test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
lr,3.130662366474013,0.07683251769939745,1,1.5550999960396439,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,10,347336581112494517,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.008353885159250748,0.9271750870543155,1,0.8584000024711713,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,11,6048659061745420974,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.008354218883450358,0.9271736364962474,1,0.7108000063453801,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,11,6048659061745420974,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.008355553601319343,0.9271678353337609,1,1.4155000098980963,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,11,6048659061745420974,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,5.9587075065927495,0.014644773169452919,1,0.9696999986772425,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,12,5093127234596699240,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,6.12425372373944,0.013333956391608965,1,0.7112000021152198,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,12,5093127234596699240,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,6.209081231147181,0.012709657799760047,1,1.5251000004354864,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,12,5093127234596699240,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,4.921702471359993,0.026521370196963844,1,1.3267000031191856,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,13,3624362106792684873,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,5.031318432681377,0.024892941770975483,1,0.7312999950954691,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,13,3624362106792684873,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,5.086852639810047,0.02410790632356467,1,1.8976999999722466,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,13,3624362106792684873,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,5.726620192117778,0.016709611991394948,1,1.1527999959071167,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,14,7486478676673825349,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,5.884552651469943,0.01527427760230503,1,0.8970999988378026,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,14,7486478676673825349,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,5.9500255818793875,0.01471707253996807,1,1.8748000002233312,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,14,7486478676673825349,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,4.819733494784748,0.0281356951597584,1,1.0090000068885274,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,15,8783310119978055907,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,4.925094691706385,0.026469351522182563,1,0.7468999974662438,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,15,8783310119978055907,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,4.9736061609118,0.025736933783160092,1,1.5942999962135218,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,15,8783310119978055907,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.7725512069636715,0.37942897134611375,1,1.0179000018979423,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,16,5106615683240661385,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.775123043982944,0.37863684877439396,1,0.8927000017138198,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,16,5106615683240661385,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.7762178997335667,0.37830034209916596,1,1.7531000048620626,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,16,5106615683240661385,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.8324929066686577,0.36155266820167264,1,1.1301999984425493,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,17,2930346298760349314,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.835500188875117,0.3606868984861672,1,0.8423999970545992,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,17,2930346298760349314,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.8372145655937118,0.360194623481103,1,1.7659000004641712,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,17,2930346298760349314,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,2.971168627992855,0.08476060368084437,1,1.0060999993584119,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,18,4547685906140521647,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,3.015873015873024,0.08245304689284835,1,0.8414999974775128,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,18,4547685906140521647,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,3.0302744963376824,0.08172418947925017,1,1.6914999941946007,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,18,4547685906140521647,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,1.3419673149957099,0.2466873260417097,1,1.0384000051999465,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,19,8880992474567288559,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,1.3522650439488182,0.24488252879538602,1,0.8465000064461492,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,19,8880992474567288559,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,1.3573760078702009,0.2439927604649994,1,1.7192000013892539,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,19,8880992474567288559,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,18.43059410405425,1.762060951457525e-05,1,1.2581000046338886,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,0,260088589877398558,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,22.85751663058196,1.744656938523924e-06,1,1.1071000044466928,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,0,260088589877398558,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,25.026093046120366,5.65596933519816e-07,1,2.2011000037309714,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,0,260088589877398558,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,31.863180969351077,1.6542328461759735e-08,1,1.0430999973323196,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,1,7136436843547461817,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,42.036423140400636,8.958905280376065e-11,1,0.7331000015255995,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,1,7136436843547461817,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,46.81110298565241,7.816928419538278e-12,1,1.6230000037467107,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,1,7136436843547461817,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,13.363314726862155,0.00025659438523725883,1,1.1891000031027943,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,2,5253144301511029373,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,14.312210444261076,0.00015485713444869398,1,0.7466999959433451,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,2,5253144301511029373,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,14.752012239166092,0.00012261659639407188,1,1.7641000013099983,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,2,5253144301511029373,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,16.450718844733007,4.993124517683588e-05,1,0.9980000031646341,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,3,4043329607888957235,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,18.186430457656463,2.0030088503927507e-05,1,0.7616000002599321,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,3,4043329607888957235,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,18.976286523841793,1.3235317583084982e-05,1,1.6057000029832125,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,3,4043329607888957235,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,13.580857305280716,0.0002285038513337481,1,0.971099994785618,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,4,3442854257964265486,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,14.580666801306428,0.00013428521258912468,1,0.7519999999203719,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,4,3442854257964265486,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,15.079743467854925,0.00010306333381622922,1,1.562799996463582,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,4,3442854257964265486,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,21.15818940939423,4.228902804581832e-06,1,1.0737000047811307,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,5,5293811123133319740,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,24.3207560280731,8.1555516583314e-07,1,1.0411999974166974,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,5,5293811123133319740,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,25.771961628416562,3.842298805872305e-07,1,1.9447999948170036,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,5,5293811123133319740,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,24.567481427871886,7.175242510856234e-07,1,0.9736000065458938,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,6,7037817364324803272,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,28.89614013761554,7.636493668368407e-08,1,0.7659000038984232,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,6,7037817364324803272,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,30.98980584928107,2.593872406969636e-08,1,1.5827000097488053,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,6,7037817364324803272,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,25.269920763278503,4.984211686372158e-07,1,1.186599998618476,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,7,5470011375093842455,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,30.26721478264167,3.764352994483573e-08,1,0.9149999968940392,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,7,5470011375093842455,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,32.10599890827339,1.4598584136745833e-08,1,1.934299994900357,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,7,5470011375093842455,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,13.224531770532858,0.0002763087405199414,1,0.99380000756355,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,8,4707502504438021738,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,14.165031839450448,0.00016745383159858833,1,0.79600000026403,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,8,4707502504438021738,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,14.573419327923887,0.00013480269735271662,1,1.6341000082320534,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,8,4707502504438021738,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,14.965544371863166,0.00010949230532611719,1,0.9830999988480471,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,9,6760430665989876743,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,16.17524398652724,5.774384632512214e-05,1,0.735100002202671,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,9,6760430665989876743,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,16.765513284758782,4.229504333187245e-05,1,1.5653000009479001,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,9,6760430665989876743,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,16.318390143636503,5.354181512635045e-05,1,0.9798999963095412,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,10,2919286998780964265,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,17.901897601145723,2.3258908377451177e-05,1,0.8388999995077029,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,10,2919286998780964265,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,18.607798110093768,1.6056241865902025e-05,1,1.6673999925842509,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,10,2919286998780964265,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,12.214522022384456,0.00047418957908024455,1,0.9726999996928498,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,11,6162659499324432843,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,13.094629156010232,0.00029614362187028895,1,0.5901000040466897,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,11,6162659499324432843,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,13.518571085302895,0.00023621420587594625,1,1.406800001859665,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,11,6162659499324432843,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,19.24510561535083,1.149647306334678e-05,1,1.0099999999511056,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,12,8558428901114643915,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,21.561648228314894,3.4263531035958074e-06,1,1.1184000031789765,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,12,8558428901114643915,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,22.52535034389531,2.073886168650246e-06,1,1.9688000029418617,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,12,8558428901114643915,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,25.92546184674852,3.548575444668187e-07,1,1.3127999918651767,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,13,3681669557487075305,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,31.333219625902544,2.173289848282581e-08,1,0.9313000045949593,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,13,3681669557487075305,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,33.828855553085376,6.017960882533364e-09,1,1.9747999976971187,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,13,3681669557487075305,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,8.984613373564242,0.0027226238960479797,1,1.166599991847761,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,14,3142238916817604474,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,9.418582362669445,0.0021479751549376923,1,1.3164000047254376,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,14,3142238916817604474,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,9.577920206547716,0.0019693136593378433,1,2.190799998061266,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,14,3142238916817604474,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,19.737280720837934,8.885105702730059e-06,1,1.606199992238544,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,15,7132930630086243767,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,22.89525582645163,1.7107356853130646e-06,1,1.1339000047883019,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,15,7132930630086243767,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,24.388768080395437,7.872635751293201e-07,1,2.5758000047062524,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,15,7132930630086243767,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,23.35817474407495,1.3447080990041025e-06,1,1.5302000028896146,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,16,196775589509704201,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,30.0,4.3204630578274955e-08,1,0.9887999985949136,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,16,196775589509704201,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,32.80608468577367,1.0182561544349866e-08,1,2.083400009723846,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,16,196775589509704201,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,21.2289080684942,4.075707124965583e-06,1,1.0773000030894764,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,17,6951689733480609108,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,25.573214410423727,4.259108734564297e-07,1,0.835699996969197,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,17,6951689733480609108,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,27.64114077616715,1.4603938695138177e-07,1,1.7428999926778488,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,17,6951689733480609108,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,11.468596739088817,0.0007078210670774584,1,2.123300000675954,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,18,8889105671976578895,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,12.326438993105668,0.0004465875336337043,1,1.6974999962258153,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,18,8889105671976578895,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,12.807183509420355,0.0003452909890448167,1,3.1612999955541454,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,18,8889105671976578895,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,21.158189409394218,4.228902804581855e-06,1,1.159900006314274,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,19,1213155049580051473,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,24.3207560280731,8.1555516583314e-07,1,0.8969999980763532,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,19,1213155049580051473,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,25.771961628416562,3.842298805872305e-07,1,1.8766999928629957,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,19,1213155049580051473,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,0.0,1.0,1,2.053600001090672,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.0,0,5512720663183028803,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
