test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
wald,0.28774871365103033,0.5916668324664811,1,1.0228999890387058,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,6,275244846336408224,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.28812866022168343,0.5914222318640866,1,0.8277000088128261,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,6,275244846336408224,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.28853653464705076,0.5911598830691134,1,1.7222000024048612,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,6,275244846336408224,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.03641470174795136,0.8486616316077444,1,1.0712000002968125,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,7,3737473518501597255,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.03642040361746621,0.8486499268079166,1,1.1281999977654777,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,7,3737473518501597255,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.036419354981021,0.8486520793779297,1,1.996599996346049,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,7,3737473518501597255,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.37823567213191833,0.5385489904682504,1,1.1287000015727244,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,8,606746680956963911,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.37899160394069725,0.5381434074873404,1,0.934900002903305,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,8,606746680956963911,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.3799718479549341,0.5376183032301372,1,1.8815000003087334,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,8,606746680956963911,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.4990967124482597,0.4798972879825818,1,1.0231999985990115,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,9,4792430117547831905,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.5001819444903886,0.4794201882699759,1,0.8691000039107166,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,9,4792430117547831905,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.5009218157002522,0.4790953641818889,1,1.735400001052767,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,9,4792430117547831905,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,3.0332908304902007,0.08157241549819957,1,1.0647999952198006,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,10,347336581112494517,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,3.091027094494492,0.07872510215969776,1,0.7613999987370335,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,10,347336581112494517,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,3.130662366474013,0.07683251769939745,1,1.6588999933446757,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,10,347336581112494517,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.008353885159250748,0.9271750870543155,1,0.8525999946868978,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,11,6048659061745420974,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.008354218883450358,0.9271736364962474,1,0.7287999978871085,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,11,6048659061745420974,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.008355553601319343,0.9271678353337609,1,1.4121999993221834,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,11,6048659061745420974,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,5.9587075065927495,0.014644773169452919,1,0.9569999892846681,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,12,5093127234596699240,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,6.12425372373944,0.013333956391608965,1,0.7332999957725406,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,12,5093127234596699240,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,6.209081231147181,0.012709657799760047,1,1.5165999939199537,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,12,5093127234596699240,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,4.921702471359993,0.026521370196963844,1,1.003500001388602,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,13,3624362106792684873,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,5.031318432681377,0.024892941770975483,1,0.8956000019679777,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,13,3624362106792684873,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,5.086852639810047,0.02410790632356467,1,1.7197999914060347,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,13,3624362106792684873,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,5.726620192117778,0.016709611991394948,1,1.013199995213654,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,14,7486478676673825349,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,5.884552651469943,0.01527427760230503,1,0.8728999964660034,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,14,7486478676673825349,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,5.9500255818793875,0.01471707253996807,1,1.70899998920504,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,14,7486478676673825349,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,4.819733494784748,0.0281356951597584,1,1.159799998276867,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,15,8783310119978055907,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,4.925094691706385,0.026469351522182563,1,0.7805999994161539,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,15,8783310119978055907,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,4.9736061609118,0.025736933783160092,1,1.775400000042282,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,15,8783310119978055907,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.7725512069636715,0.37942897134611375,1,1.000199990812689,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,16,5106615683240661385,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.775123043982944,0.37863684877439396,1,0.8564000090700574,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,16,5106615683240661385,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.7762178997335667,0.37830034209916596,1,1.6972000012174249,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,16,5106615683240661385,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.8324929066686577,0.36155266820167264,1,1.0174000053666532,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,17,2930346298760349314,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.835500188875117,0.3606868984861672,1,0.8282999988296069,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,17,2930346298760349314,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.8372145655937118,0.360194623481103,1,1.7009000075631775,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,17,2930346298760349314,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,2.971168627992855,0.08476060368084437,1,0.9637999974074773,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,18,4547685906140521647,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,3.015873015873024,0.08245304689284835,1,0.8329999909619801,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,18,4547685906140521647,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,3.0302744963376824,0.08172418947925017,1,1.6264999940176494,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,18,4547685906140521647,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,1.3419673149957099,0.2466873260417097,1,1.0203999991063029,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,19,8880992474567288559,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,1.3522650439488182,0.24488252879538602,1,0.8778000046731904,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,19,8880992474567288559,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,1.3573760078702009,0.2439927604649994,1,1.7253000041819178,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.0,19,8880992474567288559,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,18.43059410405425,1.762060951457525e-05,1,1.022100004774984,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,0,260088589877398558,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,22.85751663058196,1.744656938523924e-06,1,0.9893000024021603,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,0,260088589877398558,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,25.026093046120366,5.65596933519816e-07,1,1.8503000028431416,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,0,260088589877398558,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,31.863180969351077,1.6542328461759735e-08,1,0.971099994785618,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,1,7136436843547461817,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,42.036423140400636,8.958905280376065e-11,1,1.458699996874202,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,1,7136436843547461817,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,46.81110298565241,7.816928419538278e-12,1,2.2654999993392266,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,1,7136436843547461817,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,13.363314726862155,0.00025659438523725883,1,1.062400006048847,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,2,5253144301511029373,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,14.312210444261076,0.00015485713444869398,1,0.7519999999203719,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,2,5253144301511029373,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,14.752012239166092,0.00012261659639407188,1,1.650799997150898,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,2,5253144301511029373,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,16.450718844733007,4.993124517683588e-05,1,0.9587000022293068,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,3,4043329607888957235,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,18.186430457656463,2.0030088503927507e-05,1,0.7523999956902117,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,3,4043329607888957235,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,18.976286523841793,1.3235317583084982e-05,1,1.5341000034823082,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,3,4043329607888957235,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,13.580857305280716,0.0002285038513337481,1,1.0114999968209304,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,4,3442854257964265486,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,14.580666801306428,0.00013428521258912468,1,0.7509999995818362,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,4,3442854257964265486,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,15.079743467854925,0.00010306333381622922,1,1.5859999984968454,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,4,3442854257964265486,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,21.15818940939423,4.228902804581832e-06,1,0.9878999917418696,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,5,5293811123133319740,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,24.3207560280731,8.1555516583314e-07,1,0.8411000017076731,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,5,5293811123133319740,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,25.771961628416562,3.842298805872305e-07,1,1.6752000010455959,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,5,5293811123133319740,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,24.567481427871886,7.175242510856234e-07,1,0.9759000022313558,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,6,7037817364324803272,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,28.89614013761554,7.636493668368407e-08,1,0.7471000062651001,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,6,7037817364324803272,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,30.98980584928107,2.593872406969636e-08,1,1.5661000070394948,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,6,7037817364324803272,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,25.269920763278503,4.984211686372158e-07,1,1.060899994627107,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,7,5470011375093842455,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,30.26721478264167,3.764352994483573e-08,1,0.8585999967181124,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,7,5470011375093842455,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,32.10599890827339,1.4598584136745833e-08,1,1.7654999901424162,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,7,5470011375093842455,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,13.224531770532858,0.0002763087405199414,1,0.9686999983387068,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,8,4707502504438021738,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,14.165031839450448,0.00016745383159858833,1,0.8175000039045699,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,8,4707502504438021738,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,14.573419327923887,0.00013480269735271662,1,1.6381000023102388,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,8,4707502504438021738,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,14.965544371863166,0.00010949230532611719,1,1.1049999957322143,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,9,6760430665989876743,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,16.17524398652724,5.774384632512214e-05,1,0.7570999950985424,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,9,6760430665989876743,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,16.765513284758782,4.229504333187245e-05,1,1.6723999942769296,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,9,6760430665989876743,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,16.318390143636503,5.354181512635045e-05,1,1.0054999947897159,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,10,2919286998780964265,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,17.901897601145723,2.3258908377451177e-05,1,0.8320000051753595,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,10,2919286998780964265,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,18.607798110093768,1.6056241865902025e-05,1,1.6782999955466948,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,10,2919286998780964265,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,12.214522022384456,0.00047418957908024455,1,1.021699994453229,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,11,6162659499324432843,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,13.094629156010232,0.00029614362187028895,1,0.6315999926300719,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,11,6162659499324432843,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,13.518571085302895,0.00023621420587594625,1,1.490399990871083,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,11,6162659499324432843,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,19.24510561535083,1.149647306334678e-05,1,1.1276000004727393,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,12,8558428901114643915,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,21.561648228314894,3.4263531035958074e-06,1,0.8534000007784925,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,12,8558428901114643915,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,22.52535034389531,2.073886168650246e-06,1,1.8236000032629818,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,12,8558428901114643915,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,25.92546184674852,3.548575444668187e-07,1,0.9623000005376525,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,13,3681669557487075305,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,31.333219625902544,2.173289848282581e-08,1,0.8882999900379218,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,13,3681669557487075305,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,33.828855553085376,6.017960882533364e-09,1,1.6688999967300333,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,13,3681669557487075305,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,8.984613373564242,0.0027226238960479797,1,1.019399998767767,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,14,3142238916817604474,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,9.418582362669445,0.0021479751549376923,1,0.8519999973941594,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,14,3142238916817604474,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
lr,9.577920206547716,0.0019693136593378433,1,1.7128999897977337,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,14,3142238916817604474,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
wald,19.737280720837934,8.885105702730059e-06,1,0.9785000002011657,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,15,7132930630086243767,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
score,22.89525582645163,1.7107356853130646e-06,1,0.861599990457762,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,80,0.5,15,7132930630086243767,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,False
