test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
wald,4.247005364905426,0.03931960689111703,1,0.11800000356743112,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,26,7090744667403189586,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,4.137188723016198,0.04195078442404694,1,0.0731999971321784,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,26,7090744667403189586,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,4.191617566007778,0.0406243179149739,1,0.04270000499673188,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,26,7090744667403189586,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.6419334554809771,0.4230115309674829,1,0.09740000677993521,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,26,7090744667403189586,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.6368234767936082,0.4248634083884173,1,0.07449999975506216,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,26,7090744667403189586,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.6393716595360388,0.42393841995376225,1,0.04579999949783087,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,26,7090744667403189586,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,4.218279491854975,0.039990691083420724,1,0.094600000011269,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,27,8028428784711253898,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,4.1099244297604,0.04263226735895039,1,0.0714999987394549,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,27,8028428784711253898,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,4.163632022867091,0.0413007516216486,1,0.04189999890513718,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,27,8028428784711253898,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,1.0915156917702364,0.29613562445234887,1,0.11339999764459208,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,27,8028428784711253898,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,1.076823568985044,0.29940923357684446,1,0.09300000237999484,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,27,8028428784711253898,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,1.084136446693691,0.2977740441594833,1,0.05089999467600137,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,27,8028428784711253898,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,3.769294050602437,0.05220166031525362,1,0.10080000356538221,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,28,1430443088211148609,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,3.6825404395407864,0.05498501182129728,1,0.07810000533936545,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,28,1430443088211148609,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,3.7255805766058643,0.053584996162122436,1,0.05990000499878079,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,28,1430443088211148609,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,6.66488924461712,0.009833076625727714,1,0.10200000542681664,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,28,1430443088211148609,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,6.152331632991591,0.013123896697318763,1,0.08069999603321776,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,28,1430443088211148609,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,6.40177589978191,0.011400626711126136,1,0.04569999873638153,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,28,1430443088211148609,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,3.9079439545626564,0.04805835829018329,1,0.09790000331122428,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,29,7055859118139751434,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,3.8147695446863654,0.05080259333722988,1,0.07519999780924991,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,29,7055859118139751434,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,3.860982022813232,0.0494213938998871,1,0.04369999805931002,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,29,7055859118139751434,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.042022542749946566,0.8375768076197095,1,0.10059999476652592,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,29,7055859118139751434,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.0420004806625196,0.8376188560543314,1,0.09539999882690609,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,29,7055859118139751434,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.04201150977530688,0.8375978340791271,1,0.046099994506221265,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,29,7055859118139751434,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,3.5310294698695066,0.060230380280255014,1,0.10409999958937988,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,30,491064622428666126,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,3.4547860244664736,0.06306889769855824,1,0.07860000187065452,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,30,491064622428666126,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,3.49263036597722,0.06164256768159232,1,0.04369999805931002,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,30,491064622428666126,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,10.342582135178132,0.0012999603401837867,1,0.09110000246437266,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,30,491064622428666126,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,9.158544633761014,0.0024755937687917394,1,0.0703999976394698,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,30,491064622428666126,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,9.726582204557673,0.0018162190444448007,1,0.04410000110510737,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,30,491064622428666126,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,10.307681344029415,0.001324776261303798,1,0.10969999857479706,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,31,3574107165265031412,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,9.68382049493814,0.0018589768487528885,1,0.07729999924777076,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,31,3574107165265031412,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,9.989260191615813,0.0015745585056044223,1,0.04400000034365803,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,31,3574107165265031412,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,2.081129212008505,0.14912981773526132,1,0.09639999916544184,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,31,3574107165265031412,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,2.0283631397254553,0.1543868069655332,1,0.07759999425616115,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,31,3574107165265031412,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,2.0545203288151015,0.15175503922662034,1,0.048000001697801054,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,31,3574107165265031412,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,3.227662271647822,0.07240397663121528,1,0.10759999713627622,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,32,7217122433076901915,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,3.163838507986482,0.07528597045357122,1,0.07919999916339293,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,32,7217122433076901915,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,3.195537943414365,0.07383947340232441,1,0.04529999569058418,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,32,7217122433076901915,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.30013140762761703,0.5838000517266501,1,0.1016000023810193,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,32,7217122433076901915,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.29900963036193257,0.5845039606754873,1,0.07750000077066943,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,32,7217122433076901915,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.29956981888963696,0.5841522314194012,1,0.04569999873638153,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,32,7217122433076901915,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,5.824042107490272,0.015808574783125806,1,0.09280000085709617,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,33,6239240195101718695,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,5.619491150712653,0.017761805059277762,1,0.18190000264439732,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,33,6239240195101718695,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,5.720547781534606,0.016767498443687735,1,0.05849999433849007,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,33,6239240195101718695,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.08605179663942894,0.7692577994118011,1,0.11450000602053478,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,33,6239240195101718695,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.08595933469956862,0.7693782846757993,1,0.091200003225822,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,33,6239240195101718695,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.0860055491023104,0.7693180548402707,1,0.04949999856762588,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,33,6239240195101718695,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,4.939474743635477,0.02625001252016779,1,0.19540000357665122,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,34,3946244896420977650,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,4.791551326388428,0.028599657051187295,1,0.1540000012028031,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,34,3946244896420977650,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,4.864763461823202,0.027410555935472123,1,0.05439999949885532,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,34,3946244896420977650,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.45682054052612303,0.49911365858033985,1,0.1049999991664663,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,34,3946244896420977650,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.4542267889355859,0.5003345242211057,1,0.08169999637175351,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,34,3946244896420977650,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.45552120325675105,0.49972461761469644,1,0.04909999552182853,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,34,3946244896420977650,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,3.3881071254219393,0.06566829669295234,1,0.11020000238204375,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,35,3348642245989158615,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,3.3178494420733986,0.06853142062479074,1,0.08099999831756577,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,35,3348642245989158615,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,3.352732917289245,0.06709353631124788,1,0.04579999949783087,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,35,3348642245989158615,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.03236412239917316,0.8572308299485092,1,0.10150000161956996,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,35,3348642245989158615,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.03235103473857313,0.857259389917133,1,0.07590000313939527,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,35,3348642245989158615,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.03235757768658232,0.8572451111128221,1,0.04459999763639644,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,35,3348642245989158615,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,4.244470226642102,0.039378353787890244,1,0.10240000119665638,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,36,8965155982317203737,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,4.134782956927695,0.04201045442883427,1,0.07980000373208895,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,36,8965155982317203737,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,4.189147960844366,0.04068353959627629,1,0.04270000499673188,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,36,8965155982317203737,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.691332728249121,0.40571144005963455,1,0.10260000271955505,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,36,8965155982317203737,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.6854096516932042,0.40773013079048337,1,0.07750000077066943,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,36,8965155982317203737,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.6883626957734919,0.40672184748617235,1,0.045000000682193786,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,36,8965155982317203737,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,10.603914504870609,0.001128484892301079,1,0.09649999992689118,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,37,8873255030913901680,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,9.94482644611804,0.0016130207703346988,1,0.07229999755509198,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,37,8873255030913901680,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,10.267322412092028,0.0013540717756641636,1,0.04429999535204843,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,37,8873255030913901680,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,2.501573577159555,0.11373260837746273,1,0.11589999485295266,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,37,8873255030913901680,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,2.4257220498418346,0.11935823342468989,1,0.08479999814881012,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,37,8873255030913901680,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,2.463258571791471,0.11653679616020746,1,0.04400000034365803,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,37,8873255030913901680,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,3.7005788755868645,0.05439359373684746,1,0.10719999409047887,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,38,2221249691385073259,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,3.61692441261244,0.057194515321787716,1,0.07950000144774094,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,38,2221249691385073259,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,3.6584328535764143,0.05578608200007653,1,0.06330000178422779,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,38,2221249691385073259,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.024270770933828664,0.8761979287660355,1,0.08930000331019983,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,38,2221249691385073259,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.024263409788065703,0.8762165529434163,1,0.07159999950090423,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,38,2221249691385073259,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.024267089988796897,0.8762072414346324,1,0.044500004150904715,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,38,2221249691385073259,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,4.634090525610795,0.03134275238508296,1,0.10970000585075468,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,39,4844100243483946997,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,4.503650985835071,0.03382256539361312,1,0.08289999823318794,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,39,4844100243483946997,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,4.5682500638015995,0.032569819338190614,1,0.045000000682193786,True,True,,False,True,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,39,4844100243483946997,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,0.08435139820084928,0.7714849076722745,1,0.09380000119563192,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,39,4844100243483946997,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,0.08426255239946358,0.7716019406377246,1,0.09959999442799017,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,39,4844100243483946997,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,0.08430695969536828,0.7715434363523315,1,0.045400003727991134,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,split_data,160,0.0,39,4844100243483946997,0.05,"H0: selected beta = 0 (selection on train, testing on test split)",1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
wald,3.17018187573984,0.07499409467817791,1,0.0920999955269508,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,40,6171120309834273269,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
score,3.108589414361557,0.07788038278626339,1,0.07100000220816582,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,40,6171120309834273269,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
lr,3.1391842412973006,0.07643202698728307,1,0.043799998820759356,True,True,,False,False,Overfitting/p-hacking: stepwise then test,phacking_stepwise,same_data,160,0.0,40,6171120309834273269,0.05,H0: selected beta = 0 (selection and testing on same data),1,変数選択後に同データで検定すると偽陽性率が増える。探索/検定分離でサイズが回復する。,True
