test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
lr,0.03671877802594281,0.8480387434411358,1,0.304880002659047,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.4,1,6162659499324432843,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,0.26810344925940266,0.6046068410771461,1,0.09918000068864785,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,1,6162659499324432843,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,0.2676251078292853,0.6049293373692632,1,0.44079999497625977,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,1,6162659499324432843,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,0.26786413617713833,0.6047681395714493,1,0.4031799944641534,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,1,6162659499324432843,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,1.0667497212039851,0.30168076255403675,1,0.11477999578346498,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,1,6162659499324432843,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,1.0592169254710517,0.30339385403923325,1,0.33009999606292695,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,1,6162659499324432843,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,1.0629744264977035,0.3025377663390546,1,0.31028000012156554,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,1,6162659499324432843,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,17.045515902492845,3.6494450220544656e-05,1,0.1352600011159666,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,2,8558428901114643915,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,15.306171923024792,9.141734105716578e-05,1,0.34109999978682026,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,2,8558428901114643915,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,16.144654724960617,5.86839493504188e-05,1,0.3162600041832775,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,2,8558428901114643915,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,21.911946520982884,2.854513422277645e-06,1,0.11806000111391768,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,2,8558428901114643915,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,19.11904346767591,1.2281333412819822e-05,1,0.3583000070648268,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,2,8558428901114643915,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,20.452066920041716,6.114348816095111e-06,1,0.32936000934569165,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,2,8558428901114643915,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,41.791465789178766,1.0154568060486853e-10,1,0.10666000162018463,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,2,8558428901114643915,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,32.68508242836791,1.0836571732678872e-08,1,0.429600004281383,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,2,8558428901114643915,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,36.86600579986526,1.2653303033236302e-09,1,0.3922600008081645,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,2,8558428901114643915,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,11.806146555350377,0.0005903549415332017,1,0.11565999739104882,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,2,8558428901114643915,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,10.944713912315805,0.0009387103963049104,1,0.34149999555666,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,2,8558428901114643915,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,11.364554760867861,0.0007485902009353944,1,0.3231599985156208,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,2,8558428901114643915,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,42.4677625542255,7.185686596947874e-11,1,0.1102599999285303,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,2,8558428901114643915,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,33.09730574406766,8.766010587320187e-09,1,0.35490000300342217,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,2,8558428901114643915,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,37.394006753490146,9.651826808132746e-10,1,0.32715999986976385,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,2,8558428901114643915,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,1.9934208676102385,0.1579836567312929,1,0.11336000170558691,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,2,8558428901114643915,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,1.967276796815994,0.16073721152936093,1,0.32980000105453655,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,2,8558428901114643915,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,1.9802913071293915,0.15935972153951938,1,0.31076000595930964,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,2,8558428901114643915,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,0.30014693559471406,0.5837903200216581,1,0.13256000238470733,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.4,2,8558428901114643915,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,0.29954754707259573,0.5841662072110783,1,0.36589999945135787,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.4,2,8558428901114643915,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,0.299847041639282,0.5839783278049253,1,0.3624599994509481,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.4,2,8558428901114643915,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,0.013043992213451002,0.9090710885508795,1,0.10456000018166378,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.4,2,8558428901114643915,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,0.01304285800719687,0.9090750247216803,1,0.340899990987964,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.4,2,8558428901114643915,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,0.013043425093883343,0.9090730566716645,1,0.3180599960614927,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.4,2,8558428901114643915,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,2.130849617002406,0.14436072013708612,1,0.1127600044128485,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,2,8558428901114643915,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,2.101003467442924,0.14720250379286662,1,0.3465999980107881,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,2,8558428901114643915,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,2.1158563758370406,0.14578048655527404,1,0.32826000096974894,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,2,8558428901114643915,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,0.4732443478870432,0.4914983909903058,1,0.10006000229623169,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,2,8558428901114643915,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,0.47175597556026994,0.4921804449778603,1,0.3440000000409782,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,2,8558428901114643915,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,0.47249938032939554,0.49183957833589775,1,0.31735999073134735,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,2,8558428901114643915,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,35.747151146024855,2.246602508554672e-09,1,0.1237700016645249,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,3,3681669557487075305,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,28.867590371215677,7.749886763198698e-08,1,0.3308000013930723,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,3,3681669557487075305,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,32.0626578525729,1.492792736782291e-08,1,0.3044700024474878,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,3,3681669557487075305,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,16.3323830342049,5.314792588794778e-05,1,0.1046699944708962,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,3,3681669557487075305,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,14.728686082895496,0.00012414302339487968,1,0.33269999403273687,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,3,3681669557487075305,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,15.502919962443002,8.237790305435033e-05,1,0.3143699905194808,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,3,3681669557487075305,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,39.31220271195576,3.611770623702863e-10,1,0.09936999776982702,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,3,3681669557487075305,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,31.148707385575026,2.389984575698152e-08,1,0.3355000008014031,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,3,3681669557487075305,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,34.91433365007612,3.4453511916917415e-09,1,0.30836999576422386,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,3,3681669557487075305,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,34.07449842320529,5.3041874870048595e-09,1,0.10406999717815779,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,3,3681669557487075305,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,27.766881383697683,1.3684883294810384e-07,1,0.3256999989389442,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,3,3681669557487075305,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,30.70578964569654,3.0026777783135336e-08,1,0.3120700021099765,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,3,3681669557487075305,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,16.26344102941702,5.511719805020375e-05,1,0.09827000394579954,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,3,3681669557487075305,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,14.672595125593096,0.00012789230108274725,1,0.33879999682540074,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,3,3681669557487075305,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,15.440734570335849,8.513329262336197e-05,1,0.31477000084123574,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,3,3681669557487075305,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,0.08483358890943622,0.7708509001213609,1,0.10497000403120182,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,3,3681669557487075305,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,0.08478563777649961,0.7709138609199481,1,0.3339000031701289,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,3,3681669557487075305,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,0.0848096088242869,0.7708823840402163,1,0.3117700071015861,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,3,3681669557487075305,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,3.9186182514360284,0.047754114652216205,1,0.09916999624692835,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.4,3,3681669557487075305,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,3.81885404373372,0.050678887990080086,1,0.34159999631810933,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.4,3,3681669557487075305,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,3.8683073586251453,0.049206122515421974,1,0.3175699930579867,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.4,3,3681669557487075305,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,1.4020157054174363,0.23638636725175954,1,0.11086999802500941,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.4,3,3681669557487075305,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,1.389032734027805,0.23856851560534018,1,0.3333999993628822,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.4,3,3681669557487075305,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,1.3955040889032944,0.23747778548111254,1,0.310070001432905,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,150,0.4,3,3681669557487075305,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,0.6828430241887556,0.4086094547679846,1,0.10387000293121673,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,3,3681669557487075305,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,0.6797486135290944,0.40967330157777027,1,0.352399998519104,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,3,3681669557487075305,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,0.681293476414055,0.40914167575199145,1,0.3208700036338996,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,150,0.4,3,3681669557487075305,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,3.7703362360507318,0.052169144840854,1,0.10176999421673827,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,3,3681669557487075305,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,3.6778903477159433,0.05513857480075637,1,0.3463000030023977,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,3,3681669557487075305,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,3.7237308068489483,0.05364438242471402,1,0.3180699968652334,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,150,0.4,3,3681669557487075305,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,19.628238575146437,9.406857770407652e-06,1,0.11999999696854502,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,4,3142238916817604474,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,17.356990858380264,3.0975674990680924e-05,1,0.34109999978682026,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,4,3142238916817604474,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,18.446087465173775,1.747793014728199e-05,1,0.31379999563796446,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,150,0.4,4,3142238916817604474,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,29.989892193917377,4.343043041910487e-08,1,0.10550000297371298,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,4,3142238916817604474,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,24.99298029603264,5.753942241043548e-07,1,0.3518999947118573,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,4,3142238916817604474,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,27.3398101108495,1.7066140092726874e-07,1,0.3282000034232624,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,150,0.4,4,3142238916817604474,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,17.60121334357951,2.724144840589065e-05,1,0.10140000085812062,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,4,3142238916817604474,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,15.752761861721126,7.218247978745287e-05,1,0.3341999981785193,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,4,3142238916817604474,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,16.642820016852852,4.512077993082434e-05,1,0.32049999572336674,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,150,0.4,4,3142238916817604474,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,16.622221339995583,4.5613461765705587e-05,1,0.09860000136541203,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,4,3142238916817604474,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,14.963989682454454,0.00010958255816404574,1,0.31239999952958897,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,4,3142238916817604474,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,15.764071220176447,7.175225469885459e-05,1,0.30059999699005857,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,150,0.4,4,3142238916817604474,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,35.04237518915448,3.2260774149396066e-09,1,0.09639999916544184,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,4,3142238916817604474,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,28.406230048657743,9.834830809633476e-08,1,0.3929999948013574,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,4,3142238916817604474,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,31.492433974420578,2.002188902422588e-08,1,0.3338000024086796,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,150,0.4,4,3142238916817604474,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,0.24774857648645826,0.6186648544194215,1,0.10479999764356762,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,4,3142238916817604474,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
score,0.24734005550871743,0.6189542850079568,1,0.37120000342838466,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,4,3142238916817604474,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
lr,0.24754420363422014,0.6188096120785826,1,0.3465000045252964,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,150,0.4,4,3142238916817604474,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
wald,3.072661800212569,0.07961900759841799,1,0.10400000610388815,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,150,0.4,4,3142238916817604474,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,False
